"TimeUTC","timestampInMs","requestPath","requestMethod","requestQueryString","responseStatusCode","requestId","requestUserAgent","level","environment","branch","vercelCache","type","function","host","deploymentDomain","deploymentId","durationMs","region","maxMemoryUsed","memorySize","message","projectId","traceId","sessionId","invocationId","instanceId","concurrency"
"2025-09-08 11:53:10",1757332390476,"ai-docs-analyzer-bm3df956x-evgenias-projects-8a10f913.vercel.app/api/analyses/%C3%90%C2%A2%C3%90%C2%97_%C3%90%C2%B2%C3%90%C2%BD%C3%90%C2%B5%C3%90%C2%B4%C3%91%C2%80%C3%90%C2%B5%C3%90%C2%BD%C3%90%C2%B8%C3%90%C2%B5%20OCR%20v311022_1757332374172.json","GET","",404,"vw544-1757332390425-1d73efcfca29","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Safari/605.1.15","warning","production","main","","lambda","/api/server.js","ai-docs-analyzer-bm3df956x-evgenias-projects-8a10f913.vercel.app","ai-docs-analyzer-bm3df956x-evgenias-projects-8a10f913.vercel.app","dpl_3DzsGUx4hr1wP61enR5XQdPF9Q9R",7,"iad1",139,2048,"","prj_fiD4bk9P6G49I3b2v1HMr3zpTXTR","","","01K4MJRGJC1KTNBGJMWVVB15EK","qyL5QwqrM7Qt",1
"2025-09-08 11:53:09",1757332389242,"ai-docs-analyzer-bm3df956x-evgenias-projects-8a10f913.vercel.app/api/analyses/%C3%90%C2%A2%C3%90%C2%97_%C3%90%C2%B2%C3%90%C2%BD%C3%90%C2%B5%C3%90%C2%B4%C3%91%C2%80%C3%90%C2%B5%C3%90%C2%BD%C3%90%C2%B8%C3%90%C2%B5%20OCR%20v311022_1757332374172.json","GET","",404,"vw544-1757332389196-1cfc52322635","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Safari/605.1.15","warning","production","main","","lambda","/api/server.js","ai-docs-analyzer-bm3df956x-evgenias-projects-8a10f913.vercel.app","ai-docs-analyzer-bm3df956x-evgenias-projects-8a10f913.vercel.app","dpl_3DzsGUx4hr1wP61enR5XQdPF9Q9R",5,"iad1",139,2048,"","prj_fiD4bk9P6G49I3b2v1HMr3zpTXTR","","","01K4MJRFBTTYXYY9E8F6YAFMSC","qyL5QwqrM7Qt",1
"2025-09-08 11:53:08",1757332388066,"ai-docs-analyzer-bm3df956x-evgenias-projects-8a10f913.vercel.app/api/analyses/%C3%90%C2%A2%C3%90%C2%97_%C3%90%C2%B2%C3%90%C2%BD%C3%90%C2%B5%C3%90%C2%B4%C3%91%C2%80%C3%90%C2%B5%C3%90%C2%BD%C3%90%C2%B8%C3%90%C2%B5%20OCR%20v311022_1757332374172.json","GET","",404,"ctn4j-1757332388017-31c7a1926e96","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Safari/605.1.15","warning","production","main","","lambda","/api/server.js","ai-docs-analyzer-bm3df956x-evgenias-projects-8a10f913.vercel.app","ai-docs-analyzer-bm3df956x-evgenias-projects-8a10f913.vercel.app","dpl_3DzsGUx4hr1wP61enR5XQdPF9Q9R",8,"iad1",139,2048,"","prj_fiD4bk9P6G49I3b2v1HMr3zpTXTR","","","01K4MJRE7270EGCAA7JH50QSVX","qyL5QwqrM7Qt",1
"2025-09-08 11:53:06",1757332386885,"ai-docs-analyzer-bm3df956x-evgenias-projects-8a10f913.vercel.app/api/analyses/%C3%90%C2%A2%C3%90%C2%97_%C3%90%C2%B2%C3%90%C2%BD%C3%90%C2%B5%C3%90%C2%B4%C3%91%C2%80%C3%90%C2%B5%C3%90%C2%BD%C3%90%C2%B8%C3%90%C2%B5%20OCR%20v311022_1757332374172.json","GET","",404,"ctn4j-1757332386827-9b004bb69193","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Safari/605.1.15","warning","production","main","","lambda","/api/server.js","ai-docs-analyzer-bm3df956x-evgenias-projects-8a10f913.vercel.app","ai-docs-analyzer-bm3df956x-evgenias-projects-8a10f913.vercel.app","dpl_3DzsGUx4hr1wP61enR5XQdPF9Q9R",5,"iad1",139,2048,"","prj_fiD4bk9P6G49I3b2v1HMr3zpTXTR","","","01K4MJRD25V668EK7TWJSMYX1J","qyL5QwqrM7Qt",1
"2025-09-08 11:53:05",1757332385666,"ai-docs-analyzer-bm3df956x-evgenias-projects-8a10f913.vercel.app/api/analyses/%C3%90%C2%A2%C3%90%C2%97_%C3%90%C2%B2%C3%90%C2%BD%C3%90%C2%B5%C3%90%C2%B4%C3%91%C2%80%C3%90%C2%B5%C3%90%C2%BD%C3%90%C2%B8%C3%90%C2%B5%20OCR%20v311022_1757332374172.json","GET","",404,"ctn4j-1757332385611-f2b10c6622fb","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Safari/605.1.15","warning","production","main","","lambda","/api/server.js","ai-docs-analyzer-bm3df956x-evgenias-projects-8a10f913.vercel.app","ai-docs-analyzer-bm3df956x-evgenias-projects-8a10f913.vercel.app","dpl_3DzsGUx4hr1wP61enR5XQdPF9Q9R",6,"iad1",139,2048,"","prj_fiD4bk9P6G49I3b2v1HMr3zpTXTR","","","01K4MJRBW2S8TVGA5090G67XCT","qyL5QwqrM7Qt",1
"2025-09-08 11:53:04",1757332384178,"ai-docs-analyzer-bm3df956x-evgenias-projects-8a10f913.vercel.app/api/analyses/%C3%90%C2%A2%C3%90%C2%97_%C3%90%C2%B2%C3%90%C2%BD%C3%90%C2%B5%C3%90%C2%B4%C3%91%C2%80%C3%90%C2%B5%C3%90%C2%BD%C3%90%C2%B8%C3%90%C2%B5%20OCR%20v311022_1757332374172.json","GET","",404,"vd87k-1757332384128-555719fee462","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Safari/605.1.15","warning","production","main","","lambda","/api/server.js","ai-docs-analyzer-bm3df956x-evgenias-projects-8a10f913.vercel.app","ai-docs-analyzer-bm3df956x-evgenias-projects-8a10f913.vercel.app","dpl_3DzsGUx4hr1wP61enR5XQdPF9Q9R",5,"iad1",139,2048,"","prj_fiD4bk9P6G49I3b2v1HMr3zpTXTR","","","01K4MJRADJH3MX918RCF6559X1","qyL5QwqrM7Qt",1
"2025-09-08 11:53:02",1757332382951,"ai-docs-analyzer-bm3df956x-evgenias-projects-8a10f913.vercel.app/api/analyses","GET","",200,"vw544-1757332382899-60dd8a105fd7","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Safari/605.1.15","info","production","main","","lambda","/api/server.js","ai-docs-analyzer-bm3df956x-evgenias-projects-8a10f913.vercel.app","ai-docs-analyzer-bm3df956x-evgenias-projects-8a10f913.vercel.app","dpl_3DzsGUx4hr1wP61enR5XQdPF9Q9R",423,"iad1",139,2048,"","prj_fiD4bk9P6G49I3b2v1HMr3zpTXTR","","","01K4MJR9777RK1J06GE44NRQ1R","qyL5QwqrM7Qt",1
"2025-09-08 11:53:02",1757332382947,"ai-docs-analyzer-bm3df956x-evgenias-projects-8a10f913.vercel.app/api/analyses/%C3%90%C2%A2%C3%90%C2%97_%C3%90%C2%B2%C3%90%C2%BD%C3%90%C2%B5%C3%90%C2%B4%C3%91%C2%80%C3%90%C2%B5%C3%90%C2%BD%C3%90%C2%B8%C3%90%C2%B5%20OCR%20v311022_1757332374172.json","GET","",200,"6gsfz-1757332382899-f872418c33fe","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Safari/605.1.15","info","production","main","","lambda","/api/server.js","ai-docs-analyzer-bm3df956x-evgenias-projects-8a10f913.vercel.app","ai-docs-analyzer-bm3df956x-evgenias-projects-8a10f913.vercel.app","dpl_3DzsGUx4hr1wP61enR5XQdPF9Q9R",17,"iad1",134,2048,"","prj_fiD4bk9P6G49I3b2v1HMr3zpTXTR","","","01K4MJR9737QSWHFWYXCFY2CE6","od7p6CS711jh",1
"2025-09-08 11:53:02",1757332382777,"ai-docs-analyzer-bm3df956x-evgenias-projects-8a10f913.vercel.app/api/upload","POST","",-1,"48hwl-1757332372921-2db5ca605fbe","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Safari/605.1.15","info","production","main","","lambda","/api/server.js","ai-docs-analyzer-bm3df956x-evgenias-projects-8a10f913.vercel.app","ai-docs-analyzer-bm3df956x-evgenias-projects-8a10f913.vercel.app","dpl_3DzsGUx4hr1wP61enR5XQdPF9Q9R",-1,"iad1",-1,-1,"{""event"":""vector_store_files"",""vectorStoreId"":""vs_68af2fae5d048191977dab2d25e9227d"",""status"":""completed"",""counts"":{""in_progress"":0,""completed"":1,""failed"":0,""cancelled"":0,""total"":1},""totalFiles"":20,""fileIds"":[""file-5u6rCk7CxBJxJdR5uE64wH"",""file-F3AJyRwynkceB6kfpnPD3b"",""file-Abe5Yvr4xPZSPEoG8dWLEQ"",""file-BKLWoQibqerhdEh4e9smZ1"",""file-KGFhek3hn2eQ4DEo19qzyR"",""file-9i932e3vZdmSGo7KjeBxbz"",""file-WUEuKCBmizh8mDJUuRnvoX"",""file-JTtCsb3T5FVbwRRt14YpJ2"",""file-Gh1smnXmbsgqBQZ4Tj37K3"",""file-4oKgnPkSB37Ly4pkmLZpwU"",""file-7sQGK1LkV5k5EWKNCwv1H2"",""file-8yhE7ncM2gVv1deK4K7AVL"",""file-YA5vsctQw1Ab6KqwBvWQqc"",""file-EXapyXnkL7NbSQyXvUwCfP"",""file-EQcbckDXHP4qwGfTJpvdud"",""file-6DQe3jn29JvrLjNXT4HfUC"",""file-Ncu4A3ALFsAipYgPDDKcmQ"",""file-UTkuTfje8K5tvEkor9CiH9"",""file-VHnYHa6m2uYTtGV8ydRmf9"",""file-8j1XtAS9vRsMp6hdyRkYFT""]}","prj_fiD4bk9P6G49I3b2v1HMr3zpTXTR","","","01K4MJR0K46S04EQWV1J2FG9PA","",-1
"2025-09-08 11:53:02",1757332382776,"ai-docs-analyzer-bm3df956x-evgenias-projects-8a10f913.vercel.app/api/upload","POST","",-1,"48hwl-1757332372921-2db5ca605fbe","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Safari/605.1.15","info","production","main","","lambda","/api/server.js","ai-docs-analyzer-bm3df956x-evgenias-projects-8a10f913.vercel.app","ai-docs-analyzer-bm3df956x-evgenias-projects-8a10f913.vercel.app","dpl_3DzsGUx4hr1wP61enR5XQdPF9Q9R",-1,"iad1",-1,-1,"{""event"":""analysis_path"",""mode"":""retrieval+fulltext"",""assistant"":true,""vectorStoreId"":""vs_68af2fae5d048191977dab2d25e9227d"",""filename"":""ТЗ_внедрение OCR v311022.docx"",""mimetype"":""application/vnd.openxmlformats-officedocument.wordprocessingml.document""}","prj_fiD4bk9P6G49I3b2v1HMr3zpTXTR","","","01K4MJR0K46S04EQWV1J2FG9PA","",-1
"2025-09-08 11:52:53",1757332373786,"ai-docs-analyzer-bm3df956x-evgenias-projects-8a10f913.vercel.app/api/upload","POST","",200,"48hwl-1757332372921-2db5ca605fbe","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Safari/605.1.15","info","production","main","","lambda","/api/server.js","ai-docs-analyzer-bm3df956x-evgenias-projects-8a10f913.vercel.app","ai-docs-analyzer-bm3df956x-evgenias-projects-8a10f913.vercel.app","dpl_3DzsGUx4hr1wP61enR5XQdPF9Q9R",8645,"iad1",134,2048,"","prj_fiD4bk9P6G49I3b2v1HMr3zpTXTR","","","01K4MJR0K46S04EQWV1J2FG9PA","od7p6CS711jh",1
"2025-09-08 11:52:44",1757332364214,"ai-docs-analyzer-bm3df956x-evgenias-projects-8a10f913.vercel.app/api/status","GET","",-1,"zjk25-1757332363009-d4274bdf2b4d","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Safari/605.1.15","info","production","main","","lambda","/api/server.js","ai-docs-analyzer-bm3df956x-evgenias-projects-8a10f913.vercel.app","ai-docs-analyzer-bm3df956x-evgenias-projects-8a10f913.vercel.app","dpl_3DzsGUx4hr1wP61enR5XQdPF9Q9R",-1,"iad1",-1,-1,"[dotenv@17.2.1] injecting env (0) from .env -- tip: ⚙️  load multiple .env files with { path: ['.env.local', '.env'] }","prj_fiD4bk9P6G49I3b2v1HMr3zpTXTR","","","01K4MJQP0Z9VTY1N2HQK4452VV","",-1
"2025-09-08 11:52:43",1757332363305,"ai-docs-analyzer-bm3df956x-evgenias-projects-8a10f913.vercel.app/api/analyses","GET","",-1,"8fx48-1757332363009-394e462b3738","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Safari/605.1.15","info","production","main","","lambda","/api/server.js","ai-docs-analyzer-bm3df956x-evgenias-projects-8a10f913.vercel.app","ai-docs-analyzer-bm3df956x-evgenias-projects-8a10f913.vercel.app","dpl_3DzsGUx4hr1wP61enR5XQdPF9Q9R",-1,"iad1",-1,-1,"[dotenv@17.2.1] injecting env (0) from .env -- tip: ⚙️  load multiple .env files with { path: ['.env.local', '.env'] }","prj_fiD4bk9P6G49I3b2v1HMr3zpTXTR","","","01K4MJQP0KZSNBDV753G0GHY0Q","",-1
"2025-09-08 11:52:43",1757332363295,"ai-docs-analyzer-bm3df956x-evgenias-projects-8a10f913.vercel.app/api/status","GET","",200,"zjk25-1757332363009-d4274bdf2b4d","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Safari/605.1.15","info","production","main","","lambda","/api/server.js","ai-docs-analyzer-bm3df956x-evgenias-projects-8a10f913.vercel.app","ai-docs-analyzer-bm3df956x-evgenias-projects-8a10f913.vercel.app","dpl_3DzsGUx4hr1wP61enR5XQdPF9Q9R",15,"iad1",116,2048,"","prj_fiD4bk9P6G49I3b2v1HMr3zpTXTR","","","01K4MJQP0Z9VTY1N2HQK4452VV","od7p6CS711jh",1
"2025-09-08 11:52:43",1757332363283,"ai-docs-analyzer-bm3df956x-evgenias-projects-8a10f913.vercel.app/api/analyses","GET","",200,"8fx48-1757332363009-394e462b3738","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Safari/605.1.15","info","production","main","","lambda","/api/server.js","ai-docs-analyzer-bm3df956x-evgenias-projects-8a10f913.vercel.app","ai-docs-analyzer-bm3df956x-evgenias-projects-8a10f913.vercel.app","dpl_3DzsGUx4hr1wP61enR5XQdPF9Q9R",695,"iad1",133,2048,"","prj_fiD4bk9P6G49I3b2v1HMr3zpTXTR","","","01K4MJQP0KZSNBDV753G0GHY0Q","qyL5QwqrM7Qt",1
"2025-09-08 11:48:48",1757332128837,"ai-docs-analyzer-bm3df956x-evgenias-projects-8a10f913.vercel.app/api/status","GET","",-1,"cz9vg-1757332127903-499442e6e5b3","vercel-screenshot/1.0","info","production","main","","lambda","/api/server.js","ai-docs-analyzer-bm3df956x-evgenias-projects-8a10f913.vercel.app","ai-docs-analyzer-bm3df956x-evgenias-projects-8a10f913.vercel.app","dpl_3DzsGUx4hr1wP61enR5XQdPF9Q9R",-1,"iad1",-1,-1,"[dotenv@17.2.1] injecting env (0) from .env -- tip: 🔐 prevent building .env in docker: https://dotenvx.com/prebuild","prj_fiD4bk9P6G49I3b2v1HMr3zpTXTR","","","01K4MJGG64J9BPPCJF8KEKJBMQ","",-1
"2025-09-08 11:48:48",1757332128686,"ai-docs-analyzer-bm3df956x-evgenias-projects-8a10f913.vercel.app/api/status","GET","",-1,"hmrtm-1757332127607-7e8280bdd7ce","vercel-screenshot/1.0","info","production","main","","lambda","/api/server.js","ai-docs-analyzer-bm3df956x-evgenias-projects-8a10f913.vercel.app","ai-docs-analyzer-bm3df956x-evgenias-projects-8a10f913.vercel.app","dpl_3DzsGUx4hr1wP61enR5XQdPF9Q9R",-1,"iad1",-1,-1,"[dotenv@17.2.1] injecting env (0) from .env -- tip: ⚙️  write to custom object with { processEnv: myObject }","prj_fiD4bk9P6G49I3b2v1HMr3zpTXTR","","","01K4MJGG03CSQCT7QZJ718HG2X","",-1
"2025-09-08 11:48:48",1757332128238,"ai-docs-analyzer-bm3df956x-evgenias-projects-8a10f913.vercel.app/api/analyses","GET","",200,"qrgmj-1757332127903-2317328b4910","vercel-screenshot/1.0","info","production","main","","lambda","/api/server.js","ai-docs-analyzer-bm3df956x-evgenias-projects-8a10f913.vercel.app","ai-docs-analyzer-bm3df956x-evgenias-projects-8a10f913.vercel.app","dpl_3DzsGUx4hr1wP61enR5XQdPF9Q9R",892,"iad1",111,2048,"","prj_fiD4bk9P6G49I3b2v1HMr3zpTXTR","","","01K4MJGG03CSQCT7QZJ3YFZSDT","FZ7EpYM3bFW7",2
"2025-09-08 11:48:47",1757332127940,"ai-docs-analyzer-bm3df956x-evgenias-projects-8a10f913.vercel.app/api/status","GET","",200,"cz9vg-1757332127903-499442e6e5b3","vercel-screenshot/1.0","info","production","main","","lambda","/api/server.js","ai-docs-analyzer-bm3df956x-evgenias-projects-8a10f913.vercel.app","ai-docs-analyzer-bm3df956x-evgenias-projects-8a10f913.vercel.app","dpl_3DzsGUx4hr1wP61enR5XQdPF9Q9R",25,"iad1",114,2048,"","prj_fiD4bk9P6G49I3b2v1HMr3zpTXTR","","","01K4MJGG64J9BPPCJF8KEKJBMQ","zf9V2X4Yrnbq",1
"2025-09-08 11:48:47",1757332127769,"ai-docs-analyzer-bm3df956x-evgenias-projects-8a10f913.vercel.app/api/analyses","GET","",-1,"zskz4-1757332127607-1e23987056c9","vercel-screenshot/1.0","info","production","main","","lambda","/api/server.js","ai-docs-analyzer-bm3df956x-evgenias-projects-8a10f913.vercel.app","ai-docs-analyzer-bm3df956x-evgenias-projects-8a10f913.vercel.app","dpl_3DzsGUx4hr1wP61enR5XQdPF9Q9R",-1,"iad1",-1,-1,"[dotenv@17.2.1] injecting env (0) from .env -- tip: ⚙️  write to custom object with { processEnv: myObject }","prj_fiD4bk9P6G49I3b2v1HMr3zpTXTR","","","01K4MJGG03CSQCT7QZJ3YFZSDT","",-1
"2025-09-08 11:48:47",1757332127747,"ai-docs-analyzer-bm3df956x-evgenias-projects-8a10f913.vercel.app/api/analyses","GET","",200,"zskz4-1757332127607-1e23987056c9","vercel-screenshot/1.0","info","production","main","","lambda","/api/server.js","ai-docs-analyzer-bm3df956x-evgenias-projects-8a10f913.vercel.app","ai-docs-analyzer-bm3df956x-evgenias-projects-8a10f913.vercel.app","dpl_3DzsGUx4hr1wP61enR5XQdPF9Q9R",721,"iad1",106,2048,"","prj_fiD4bk9P6G49I3b2v1HMr3zpTXTR","","","01K4MJGG03CSQCT7QZJ3YFZSDT","FZ7EpYM3bFW7",2
"2025-09-08 11:48:47",1757332127747,"ai-docs-analyzer-bm3df956x-evgenias-projects-8a10f913.vercel.app/api/status","GET","",200,"hmrtm-1757332127607-7e8280bdd7ce","vercel-screenshot/1.0","info","production","main","","lambda","/api/server.js","ai-docs-analyzer-bm3df956x-evgenias-projects-8a10f913.vercel.app","ai-docs-analyzer-bm3df956x-evgenias-projects-8a10f913.vercel.app","dpl_3DzsGUx4hr1wP61enR5XQdPF9Q9R",25,"iad1",116,2048,"","prj_fiD4bk9P6G49I3b2v1HMr3zpTXTR","","","01K4MJGG03CSQCT7QZJ718HG2X","04rXszSwOj4S",1
"2025-09-08 11:38:19",1757331499725,"ai-docs-analyzer-88laqj9w3-evgenias-projects-8a10f913.vercel.app/api/status","GET","",-1,"6wd7z-1757331499509-b865ac9c54b9","vercel-screenshot/1.0","info","production","main","","lambda","/api/server.js","ai-docs-analyzer-88laqj9w3-evgenias-projects-8a10f913.vercel.app","ai-docs-analyzer-88laqj9w3-evgenias-projects-8a10f913.vercel.app","dpl_6CZLU8Hh4Crv4zrKs1L6Je6yLYvQ",-1,"iad1",-1,-1,"[dotenv@17.2.1] injecting env (0) from .env -- tip: 📡 auto-backup env with Radar: https://dotenvx.com/radar","prj_fiD4bk9P6G49I3b2v1HMr3zpTXTR","","","01K4MHXANGBGY4HKV4P54PF95J","",-1
"2025-09-08 11:38:19",1757331499697,"ai-docs-analyzer-88laqj9w3-evgenias-projects-8a10f913.vercel.app/api/analyses","GET","",200,"85gd9-1757331499509-bc9ab1640d79","vercel-screenshot/1.0","info","production","main","","lambda","/api/server.js","ai-docs-analyzer-88laqj9w3-evgenias-projects-8a10f913.vercel.app","ai-docs-analyzer-88laqj9w3-evgenias-projects-8a10f913.vercel.app","dpl_6CZLU8Hh4Crv4zrKs1L6Je6yLYvQ",4355,"iad1",147,2048,"","prj_fiD4bk9P6G49I3b2v1HMr3zpTXTR","","","01K4MHXANHRPR5AADZRBHJT85E","Zh0AlPIuZAiH",1
"2025-09-08 11:38:19",1757331499696,"ai-docs-analyzer-88laqj9w3-evgenias-projects-8a10f913.vercel.app/api/status","GET","",200,"6wd7z-1757331499509-b865ac9c54b9","vercel-screenshot/1.0","info","production","main","","lambda","/api/server.js","ai-docs-analyzer-88laqj9w3-evgenias-projects-8a10f913.vercel.app","ai-docs-analyzer-88laqj9w3-evgenias-projects-8a10f913.vercel.app","dpl_6CZLU8Hh4Crv4zrKs1L6Je6yLYvQ",46,"iad1",117,2048,"","prj_fiD4bk9P6G49I3b2v1HMr3zpTXTR","","","01K4MHXANGBGY4HKV4P54PF95J","ljtdXhRIGeoi",1
"2025-09-08 11:38:18",1757331498774,"ai-docs-analyzer-88laqj9w3-evgenias-projects-8a10f913.vercel.app/api/status","GET","",-1,"cz9vg-1757331498530-8360ee9c9031","vercel-screenshot/1.0","info","production","main","","lambda","/api/server.js","ai-docs-analyzer-88laqj9w3-evgenias-projects-8a10f913.vercel.app","ai-docs-analyzer-88laqj9w3-evgenias-projects-8a10f913.vercel.app","dpl_6CZLU8Hh4Crv4zrKs1L6Je6yLYvQ",-1,"iad1",-1,-1,"[dotenv@17.2.1] injecting env (0) from .env -- tip: 🔐 prevent committing .env to code: https://dotenvx.com/precommit","prj_fiD4bk9P6G49I3b2v1HMr3zpTXTR","","","01K4MHX9R8K2T3GNR8NMS6869R","",-1
"2025-09-08 11:38:18",1757331498761,"ai-docs-analyzer-88laqj9w3-evgenias-projects-8a10f913.vercel.app/api/analyses","GET","",200,"2jfcd-1757331498531-eabf9635d77f","vercel-screenshot/1.0","info","production","main","","lambda","/api/server.js","ai-docs-analyzer-88laqj9w3-evgenias-projects-8a10f913.vercel.app","ai-docs-analyzer-88laqj9w3-evgenias-projects-8a10f913.vercel.app","dpl_6CZLU8Hh4Crv4zrKs1L6Je6yLYvQ",537,"iad1",141,2048,"","prj_fiD4bk9P6G49I3b2v1HMr3zpTXTR","","","01K4MHX9R9FJY8KJSJ9GVPV273","Zh0AlPIuZAiH",1
"2025-09-08 11:38:18",1757331498760,"ai-docs-analyzer-88laqj9w3-evgenias-projects-8a10f913.vercel.app/api/status","GET","",200,"cz9vg-1757331498530-8360ee9c9031","vercel-screenshot/1.0","info","production","main","","lambda","/api/server.js","ai-docs-analyzer-88laqj9w3-evgenias-projects-8a10f913.vercel.app","ai-docs-analyzer-88laqj9w3-evgenias-projects-8a10f913.vercel.app","dpl_6CZLU8Hh4Crv4zrKs1L6Je6yLYvQ",94,"iad1",131,2048,"","prj_fiD4bk9P6G49I3b2v1HMr3zpTXTR","","","01K4MHX9R8K2T3GNR8NMS6869R","Zh0AlPIuZAiH",1
"2025-09-08 11:36:46",1757331406004,"ai-docs-analyzer-3kulrdc94-evgenias-projects-8a10f913.vercel.app/api/status","GET","",-1,"lz498-1757331404888-8a6a15e276eb","vercel-screenshot/1.0","info","production","main","","lambda","/api/server.js","ai-docs-analyzer-3kulrdc94-evgenias-projects-8a10f913.vercel.app","ai-docs-analyzer-3kulrdc94-evgenias-projects-8a10f913.vercel.app","dpl_7znrBxUXcu6ehjeqZRw3dm1QuHVq",-1,"iad1",-1,-1,"[dotenv@17.2.1] injecting env (0) from .env -- tip: ⚙️  override existing env vars with { override: true }","prj_fiD4bk9P6G49I3b2v1HMr3zpTXTR","","","01K4MHTE7E686BYD89BN5QWC3V","",-1
"2025-09-08 11:36:45",1757331405574,"ai-docs-analyzer-3kulrdc94-evgenias-projects-8a10f913.vercel.app/api/analyses","GET","",200,"7klwf-1757331405534-037468b39df7","vercel-screenshot/1.0","info","production","main","","lambda","/api/server.js","ai-docs-analyzer-3kulrdc94-evgenias-projects-8a10f913.vercel.app","ai-docs-analyzer-3kulrdc94-evgenias-projects-8a10f913.vercel.app","dpl_7znrBxUXcu6ehjeqZRw3dm1QuHVq",469,"iad1",108,2048,"","prj_fiD4bk9P6G49I3b2v1HMr3zpTXTR","","","01K4MHTE73AQ6FK62V5DB00FKN","KelZScUc8j8L",2
"2025-09-08 11:36:45",1757331405540,"ai-docs-analyzer-3kulrdc94-evgenias-projects-8a10f913.vercel.app/api/status","GET","",200,"8pv4f-1757331405501-21486f03664c","vercel-screenshot/1.0","info","production","main","","lambda","/api/server.js","ai-docs-analyzer-3kulrdc94-evgenias-projects-8a10f913.vercel.app","ai-docs-analyzer-3kulrdc94-evgenias-projects-8a10f913.vercel.app","dpl_7znrBxUXcu6ehjeqZRw3dm1QuHVq",7,"iad1",86,2048,"","prj_fiD4bk9P6G49I3b2v1HMr3zpTXTR","","","01K4MHTE73AQ6FK62V5DB00FKN","KelZScUc8j8L",2
"2025-09-08 11:36:45",1757331405047,"ai-docs-analyzer-3kulrdc94-evgenias-projects-8a10f913.vercel.app/api/analyses","GET","",-1,"pfdl4-1757331404888-e981a3637fc7","vercel-screenshot/1.0","info","production","main","","lambda","/api/server.js","ai-docs-analyzer-3kulrdc94-evgenias-projects-8a10f913.vercel.app","ai-docs-analyzer-3kulrdc94-evgenias-projects-8a10f913.vercel.app","dpl_7znrBxUXcu6ehjeqZRw3dm1QuHVq",-1,"iad1",-1,-1,"[dotenv@17.2.1] injecting env (0) from .env -- tip: 📡 observe env with Radar: https://dotenvx.com/radar","prj_fiD4bk9P6G49I3b2v1HMr3zpTXTR","","","01K4MHTE73AQ6FK62V5DB00FKN","",-1
"2025-09-08 11:36:45",1757331405038,"ai-docs-analyzer-3kulrdc94-evgenias-projects-8a10f913.vercel.app/api/status","GET","",200,"lz498-1757331404888-8a6a15e276eb","vercel-screenshot/1.0","info","production","main","","lambda","/api/server.js","ai-docs-analyzer-3kulrdc94-evgenias-projects-8a10f913.vercel.app","ai-docs-analyzer-3kulrdc94-evgenias-projects-8a10f913.vercel.app","dpl_7znrBxUXcu6ehjeqZRw3dm1QuHVq",23,"iad1",114,2048,"","prj_fiD4bk9P6G49I3b2v1HMr3zpTXTR","","","01K4MHTE7E686BYD89BN5QWC3V","kA6JsBrATj9S",1
